replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	egb	epb	esurf	vdwaals	pb_tot	gb_tot
22	37.0	-603.4411	16.4222	35.0952	9.8183	18.7116	4.3279	0.0	436.9084	-241.4936	-240.5667	0.0	-5.0012	-327.7254000000001	-332.9802000000001
22	38.0	-608.0887	16.234	36.3118	15.1007	19.0664	4.205	0.0	453.6718	-250.4226	-248.9906	0.0	-6.7387	-319.2282999999999	-324.86529999999993
22	39.0	-602.6338	20.0711	32.4411	21.8312	21.6036	4.1285	0.0	431.0859	-240.7339	-238.0668	0.0	-7.5126	-317.0518	-323.8474
22	40.0	-608.9294	16.2853	34.7893	8.833	16.756	4.2547	0.0	441.2775	-243.548	-243.4123	0.0	-4.3998	-334.5457	-338.9361
23	1.0	-609.0827	17.9101	33.3088	9.642	20.1331	4.0359	0.0	430.496	-227.2727	-225.1551	0.0	-5.0234	-323.73530000000017	-329.8888000000002
23	2.0	-605.2986	16.0451	36.4871	7.4022	19.2	4.2498	0.0	436.5815	-240.0452	-238.7004	0.0	-5.1482	-329.18149999999986	-334.7760999999999
23	3.0	-598.9594	15.5311	25.8298	12.5863	19.5761	4.2884	0.0	441.4398	-248.7882	-246.7663	0.0	-5.1959	-331.6700999999999	-337.9803999999999
23	4.0	-607.1071	15.0003	29.1409	15.2628	14.3307	4.2519	0.0	444.4035	-246.6401	-245.9794	0.0	-4.4873	-335.18369999999993	-340.0962999999999
23	5.0	-596.8659	17.2443	28.7766	9.392	15.6439	4.2658	0.0	425.2413	-235.6127	-233.9892	0.0	-6.9631	-337.2543000000001	-343.1436000000001
23	6.0	-602.1015	16.4286	32.701	12.1486	19.8364	4.3001	0.0	434.3802	-239.3315	-237.6299	0.0	-5.4851	-325.4216	-331.4233
23	7.0	-605.6611	17.9324	29.5421	19.3571	20.7838	4.302	0.0	447.5823	-249.3987	-248.3413	0.0	-4.8075	-319.31020000000007	-324.66960000000006
23	8.0	-609.2269	18.4205	32.2935	13.2679	24.3008	4.2387	0.0	451.3257	-251.5207	-249.0933	0.0	-5.0619	-319.535	-326.20110000000005
23	9.0	-611.3639	16.0604	31.7939	15.542	17.8549	4.3117	0.0	443.5683	-244.6497	-242.8045	0.0	-6.9033	-331.9404999999999	-338.09739999999994
23	10.0	-598.979	16.4283	37.7423	13.2902	15.6959	4.2975	0.0	431.1565	-243.46	-242.5734	0.0	-2.312	-325.2537	-330.43780000000004
23	11.0	-602.031	14.952	35.884	12.0019	18.381	4.3147	0.0	430.5172	-241.6046	-239.3185	0.0	-5.9301	-331.2287999999999	-337.8296
23	12.0	-599.2147	16.8018	37.6955	10.694	22.1732	4.2818	0.0	429.8646	-239.4726	-237.8233	0.0	-7.2675	-322.7946	-328.7257000000001
23	13.0	-597.5035	16.2624	32.0561	14.8671	20.1737	4.3094	0.0	437.8511	-244.3266	-242.3418	0.0	-6.6798	-321.00530000000015	-327.2995000000002
23	14.0	-598.8725	14.8524	32.496	10.7555	22.5324	4.3424	0.0	442.2447	-251.0926	-249.5158	0.0	-6.0345	-327.19939999999997	-333.11859999999996
23	15.0	-609.6735	18.6556	38.83	9.5087	20.4534	4.262	0.0	442.443	-241.57	-239.6687	0.0	-5.8027	-320.99219999999997	-327.15549999999996
23	16.0	-602.4249	16.5281	25.4751	18.0667	19.2377	4.198	0.0	434.112	-239.7357	-237.7125	0.0	-7.3804	-329.90020000000004	-336.1214
23	17.0	-605.1376	15.5332	33.7526	11.9665	16.798	4.3012	0.0	441.5466	-246.228	-244.8667	0.0	-6.6216	-332.72780000000006	-338.3903
23	18.0	-607.0874	16.1397	31.003	19.3552	14.6348	4.2961	0.0	434.7073	-240.2683	-238.5165	0.0	-5.5258	-330.9936000000001	-337.0415000000001
23	19.0	-607.215	18.7471	30.0702	13.1555	22.9359	4.2796	0.0	440.3163	-242.7988	-241.5799	0.0	-5.9404	-325.2307	-330.7292
23	20.0	-601.6635	17.684	36.0091	10.9125	19.136	4.3182	0.0	434.2477	-243.1016	-242.3288	0.0	-5.22	-326.9048	-331.9958
23	21.0	-604.5074	16.6895	30.8778	17.0439	17.0507	4.2721	0.0	439.6826	-242.2631	-240.546	0.0	-5.1243	-324.5611	-330.55030000000005
23	22.0	-611.9158	18.124	32.1936	11.9362	19.7324	4.221	0.0	454.1739	-252.4451	-251.5283	0.0	-6.919	-329.9819999999999	-335.11979999999994
23	23.0	-616.8229	18.3927	32.2848	15.798	17.4757	4.2667	0.0	447.802	-243.4834	-242.6121	0.0	-5.8509	-329.266	-334.40399999999994
23	24.0	-602.0297	17.4984	33.2409	9.828	21.8012	4.32	0.0	435.7805	-245.2726	-243.3437	0.0	-5.9211	-328.82550000000015	-335.0744000000001
23	25.0	-604.1553	16.3496	31.5881	12.6815	20.2621	4.3265	0.0	443.0545	-246.354	-245.3625	0.0	-6.9272	-328.18270000000007	-333.50070000000005
23	26.0	-605.8035	18.0174	29.9457	14.5153	16.1347	4.3377	0.0	438.4837	-243.1265	-241.3806	0.0	-6.005	-331.7546	-337.83820000000003
23	27.0	-596.3051	17.1543	37.6018	10.3122	16.6745	4.3431	0.0	428.2629	-242.5363	-241.629	0.0	-6.0813	-329.66659999999996	-334.91700000000003
23	28.0	-608.8491	16.3607	36.0278	13.8329	18.7916	4.2519	0.0	444.1635	-244.991	-244.0933	0.0	-6.6283	-326.14230000000015	-331.2919000000001
23	29.0	-595.6326	15.4062	36.6203	14.6482	22.2376	4.2054	0.0	430.7137	-241.4042	-239.3078	0.0	-7.3547	-318.46369999999996	-324.7655
23	30.0	-609.491	17.6984	31.9008	12.0564	17.0091	4.2213	0.0	451.1481	-248.5034	-247.3359	0.0	-5.8727	-328.66549999999995	-334.05429999999996
23	31.0	-597.8547	14.3634	36.0571	11.8153	15.2287	4.2766	0.0	427.8231	-240.3332	-237.7889	0.0	-5.7138	-331.79320000000007	-338.6141
23	32.0	-609.1402	15.1579	34.6344	13.8627	15.7787	4.0471	0.0	435.2312	-236.4079	-234.4364	0.0	-8.4453	-333.3098999999999	-339.32849999999996
23	33.0	-609.4404	15.6164	34.1635	20.8563	18.7456	3.9449	0.0	434.2411	-235.1646	-233.4353	0.0	-8.4277	-323.7355999999999	-329.4097999999999
23	34.0	-598.8023	16.1649	29.2727	8.9109	15.66	4.2707	0.0	432.8724	-241.664	-240.3398	0.0	-6.709	-338.6995	-344.29439999999994
23	35.0	-604.5415	15.4638	27.2272	9.5559	18.3603	4.2394	0.0	436.2158	-235.4111	-233.5065	0.0	-5.768	-332.75360000000006	-338.89760000000007
23	36.0	-608.1716	15.8968	36.2333	14.9671	18.4345	4.2377	0.0	428.7531	-231.8658	-229.2902	0.0	-6.9188	-325.8581	-332.67139999999995
23	37.0	-600.929	18.2732	32.4021	16.3762	18.5484	4.2879	0.0	431.6082	-240.7851	-239.9531	0.0	-5.6403	-325.0264000000001	-330.1463
23	38.0	-615.1014	17.8622	38.2463	13.8516	16.5368	4.2877	0.0	448.6825	-244.0937	-242.5104	0.0	-6.9487	-325.0934	-330.96440000000007
23	39.0	-602.3497	16.149	28.4021	12.7803	15.4232	4.2732	0.0	433.9643	-241.0763	-238.6649	0.0	-6.5896	-336.6121	-343.2967
23	40.0	-611.8099	17.9528	32.5657	12.2504	17.2522	4.2813	0.0	449.3733	-245.1572	-243.6961	0.0	-6.2521	-328.08239999999995	-333.8248
24	1.0	-604.311	17.1828	28.4065	15.0545	19.6701	4.2267	0.0	454.5382	-254.6915	-253.871	0.0	-5.1365	-324.2397	-329.28689999999995
24	2.0	-612.2897	17.2811	31.0558	12.2257	19.5149	4.2872	0.0	453.9762	-250.3564	-249.3654	0.0	-5.9846	-329.2987999999999	-334.57699999999994
24	3.0	-600.1088	16.511	33.1122	11.4853	23.2825	4.2875	0.0	438.1094	-245.0937	-243.4092	0.0	-6.5831	-323.31320000000005	-329.2852000000001
24	4.0	-603.563	16.7625	33.3728	10.5651	19.2564	4.2642	0.0	434.3964	-242.04	-240.0107	0.0	-6.0123	-330.9685999999999	-337.2620999999999
24	5.0	-605.2116	16.1526	36.4769	15.7945	19.9496	4.2945	0.0	438.2899	-246.009	-243.6365	0.0	-7.0647	-324.95480000000003	-331.6218
24	6.0	-598.898	17.302	26.3461	11.3847	20.6036	4.2513	0.0	431.8997	-241.6539	-239.9523	0.0	-7.3466	-334.40950000000004	-340.3624
24	7.0	-596.2819	17.0431	34.8702	10.3308	18.5461	4.2671	0.0	425.1768	-237.1627	-235.1274	0.0	-4.3323	-325.5074999999999	-331.8098999999999
24	8.0	-594.0087	17.7255	30.7511	11.0627	18.0645	4.2811	0.0	439.2071	-246.7561	-245.0973	0.0	-6.0709	-324.0848999999999	-330.0247999999999
24	9.0	-603.1258	17.1759	31.5272	9.0084	14.3791	4.1835	0.0	440.909	-244.0226	-242.791	0.0	-6.6446	-335.3783000000001	-340.7934
24	10.0	-609.5087	15.1983	30.6471	18.2636	20.7123	4.2595	0.0	444.9757	-246.5667	-245.1011	0.0	-6.2375	-326.79079999999993	-332.5159
24	11.0	-603.9023	17.4213	36.4734	9.3142	15.2677	4.2159	0.0	443.4322	-245.7092	-244.1232	0.0	-5.9703	-327.87109999999996	-333.673
24	12.0	-602.3507	17.3801	28.1002	12.451	17.151	4.2436	0.0	441.1315	-247.7815	-245.9348	0.0	-6.9685	-334.79659999999996	-340.88689999999997
24	13.0	-606.9605	16.0044	30.4515	12.6652	21.047	4.2073	0.0	437.5658	-239.9787	-238.3105	0.0	-6.1584	-329.4881999999999	-335.3636999999999
24	14.0	-610.6803	15.2357	33.252	8.8726	16.6492	4.2829	0.0	442.654	-243.8227	-242.1148	0.0	-6.2651	-338.1138000000001	-344.1046
24	15.0	-604.7326	18.6736	27.1334	8.4776	19.996	4.1921	0.0	440.0308	-238.3568	-237.5923	0.0	-5.5551	-329.3765	-334.3331000000001
24	16.0	-610.4784	16.8107	29.1376	14.6934	26.4614	4.2373	0.0	449.1868	-244.985	-243.5331	0.0	-6.817	-320.30129999999997	-325.99049999999994
24	17.0	-594.2817	15.8338	37.3704	8.363	14.877	4.2859	0.0	425.37	-240.2109	-238.9492	0.0	-6.2787	-333.40950000000004	-338.9571
24	18.0	-599.2659	17.4577	32.8579	7.8651	18.8872	4.2608	0.0	436.3146	-242.6301	-241.0015	0.0	-4.8773	-327.5014	-333.3908
24	19.0	-615.839	18.3852	27.4288	12.4245	18.2077	4.2443	0.0	458.5547	-250.6548	-249.5213	0.0	-6.4129	-332.52799999999996	-337.9058
24	20.0	-610.5456	14.7129	27.6436	22.5817	16.7036	4.2539	0.0	444.1538	-244.0161	-242.8223	0.0	-4.9606	-328.2790000000001	-333.7267000000001
24	21.0	-586.0267	13.5912	30.6886	12.6761	16.7862	4.2781	0.0	424.8046	-244.1133	-241.4188	0.0	-6.6155	-331.23620000000005	-338.2088000000001
24	22.0	-602.0747	17.1543	29.745	14.2686	15.5428	4.2622	0.0	436.6116	-240.7596	-240.188	0.0	-5.4749	-330.15309999999994	-334.9869
24	23.0	-603.5181	19.2613	38.0526	12.1175	18.0889	4.1795	0.0	434.9959	-242.9362	-241.8318	0.0	-5.5479	-324.2021	-329.48599999999993
24	24.0	-600.5873	16.652	29.869	14.3673	17.2927	4.2685	0.0	438.1415	-244.4246	-242.2961	0.0	-6.9858	-329.2781999999999	-335.6751999999999
24	25.0	-600.3597	19.906	32.9026	14.1719	23.5188	4.236	0.0	432.7686	-240.8715	-239.6769	0.0	-4.698	-317.23070000000007	-322.6613000000001
24	26.0	-611.5786	17.8384	39.2557	14.454	17.3203	4.2935	0.0	445.0402	-243.6655	-242.5567	0.0	-6.7607	-322.69390000000004	-328.09620000000007
24	27.0	-606.6679	20.823	30.1394	13.6972	16.9781	4.1178	0.0	440.201	-239.3115	-238.1861	0.0	-6.315	-325.21250000000003	-330.4557000000001
24	28.0	-589.987	14.7293	27.6784	10.7192	14.3651	4.2303	0.0	429.1052	-240.5001	-237.6718	0.0	-7.2067	-334.03799999999995	-341.09659999999997
24	29.0	-600.3501	16.5623	37.2744	11.7907	19.5857	4.0137	0.0	423.5225	-229.863	-229.0716	0.0	-8.0314	-324.70379999999994	-329.5088999999999
24	30.0	-600.4589	15.961	37.2295	15.9528	18.3807	4.0442	0.0	420.477	-230.6936	-228.7481	0.0	-8.0223	-325.18409999999994	-331.1737999999999
24	31.0	-599.1813	14.7381	27.7509	10.4475	22.8584	4.2412	0.0	431.2639	-239.0382	-236.9489	0.0	-7.4331	-332.2633	-338.59379999999993
24	32.0	-602.5181	14.885	36.7341	10.1287	15.8748	4.1825	0.0	440.4711	-245.0968	-243.7229	0.0	-7.1355	-331.10030000000006	-336.65670000000006
24	33.0	-599.0515	15.2867	29.8328	13.9239	18.9777	4.094	0.0	422.3804	-230.4165	-228.8179	0.0	-8.6527	-332.0266	-337.7192
24	34.0	-610.8547	17.8957	30.1872	11.2143	18.7846	4.1287	0.0	438.5786	-234.9364	-233.5615	0.0	-7.3639	-330.99099999999993	-336.4945999999999
24	35.0	-602.6887	16.5074	38.0271	11.9295	13.1341	4.028	0.0	421.8925	-228.1388	-227.5367	0.0	-5.3424	-330.0492000000001	-334.6793000000001
24	36.0	-604.8462	18.928	32.1568	12.5285	18.8693	4.1585	0.0	432.5466	-237.0026	-235.9489	0.0	-6.7347	-328.34209999999996	-333.55429999999996
24	37.0	-602.8497	17.577	33.3259	9.7855	16.901	4.1307	0.0	427.0599	-231.7093	-230.9315	0.0	-2.7427	-327.74389999999994	-332.65239999999994
24	38.0	-599.6541	14.8154	35.282	12.0682	20.7131	4.3517	0.0	429.3299	-241.8274	-239.1519	0.0	-6.9929	-329.2386000000001	-336.2658
24	39.0	-609.3377	16.6754	30.6794	14.9413	21.9602	4.2809	0.0	435.3864	-235.9257	-235.3136	0.0	-6.165	-326.89270000000005	-331.7857
24	40.0	-602.0067	18.166	31.029	17.6959	20.4312	4.2377	0.0	437.8807	-243.1482	-241.7386	0.0	-4.1912	-318.49599999999987	-324.14329999999995
25	1.0	-596.085	15.6678	27.1154	11.5871	18.8038	4.2871	0.0	425.3069	-239.0174	-236.4593	0.0	-6.7082	-336.4844000000001	-343.32960000000014
25	2.0	-610.4785	18.4928	33.4818	13.8347	18.8535	4.2545	0.0	441.8461	-243.7147	-242.4845	0.0	-5.8609	-328.06050000000005	-333.5452
25	3.0	-608.158	18.1763	35.9894	10.3469	18.1011	4.2745	0.0	441.0159	-244.5751	-243.6743	0.0	-6.4637	-330.39189999999996	-335.5672
25	4.0	-606.6322	14.313	32.5187	12.1372	22.3318	4.3322	0.0	443.2548	-245.989	-244.3953	0.0	-7.0341	-329.17390000000006	-335.0998000000001
25	5.0	-599.3186	15.278	29.8972	11.4581	20.6849	4.2788	0.0	434.3233	-241.9946	-240.4771	0.0	-5.9266	-329.80199999999985	-335.5982999999999
25	6.0	-609.8133	15.8031	33.6063	14.2811	21.9219	3.91	0.0	454.5422	-251.2357	-249.4	0.0	-8.4116	-323.5603000000001	-329.30600000000015
25	7.0	-616.7793	18.1436	36.545	13.3689	20.1195	4.2114	0.0	450.6225	-246.3377	-245.389	0.0	-4.0933	-323.25070000000005	-328.4108
25	8.0	-612.0629	17.4264	33.0225	14.2003	16.6929	4.255	0.0	448.3751	-241.1497	-240.0327	0.0	-4.0286	-322.15200000000004	-327.5240000000001
25	9.0	-609.451	16.4942	26.7422	11.489	21.5493	4.1143	0.0	448.8327	-244.437	-241.8758	0.0	-8.4703	-330.5754	-337.2509
25	10.0	-624.5588	18.8293	28.1633	12.2264	19.2844	4.183	0.0	462.9688	-245.8725	-245.9222	0.0	-6.26	-331.08580000000006	-335.2191000000001
25	11.0	-606.9647	17.407	33.9512	11.3454	22.876	4.2707	0.0	453.0643	-252.57	-251.542	0.0	-5.8008	-321.39289999999994	-326.69159999999994
25	12.0	-600.7605	17.4884	32.8291	10.4122	18.8306	4.2356	0.0	435.9801	-243.0893	-241.3602	0.0	-2.5204	-324.8651	-330.8298
25	13.0	-598.7437	16.6863	37.2195	16.2265	18.5818	4.279	0.0	423.4484	-237.0867	-235.1507	0.0	-7.1793	-324.6322	-330.84720000000004
25	14.0	-598.6493	15.5346	30.6301	8.9258	19.8478	4.2716	0.0	435.1658	-245.9136	-243.6116	0.0	-5.5688	-333.4540000000002	-340.0276000000001
25	15.0	-596.411	14.3858	29.2576	9.6253	19.8613	4.2803	0.0	434.6336	-243.2185	-240.4248	0.0	-7.1176	-331.9095	-338.98349999999994
25	16.0	-601.9335	16.2701	33.6253	13.2732	16.258	4.2757	0.0	442.6761	-250.0137	-247.2869	0.0	-6.7451	-329.58709999999996	-336.5896
25	17.0	-597.8986	16.1403	35.74	14.3195	18.4526	4.2482	0.0	426.3325	-237.6371	-235.4428	0.0	-5.815	-323.9233	-330.36580000000004
25	18.0	-602.3775	16.1987	47.091	8.0919	21.8234	4.3119	0.0	433.5888	-242.5999	-240.2173	0.0	-5.1493	-316.6384	-323.3329
25	19.0	-598.374	16.0915	34.6871	12.0051	19.3759	4.3017	0.0	439.4887	-249.6157	-248.1709	0.0	-5.4854	-326.0803000000001	-331.82680000000005
25	20.0	-602.5792	15.1536	29.7739	12.3306	18.6378	4.3358	0.0	437.1611	-241.3988	-239.6982	0.0	-6.5662	-331.4508000000001	-337.48720000000003
25	21.0	-610.2848	16.0157	31.1188	10.5702	16.6826	4.017	0.0	436.157	-235.0087	-233.1144	0.0	-8.3436	-337.1815	-343.09280000000007
25	22.0	-606.0031	15.2709	26.6235	14.1303	21.9508	3.8532	0.0	447.1506	-244.8084	-243.3086	0.0	-8.923	-329.25540000000007	-334.6084000000001
25	23.0	-602.9407	14.9095	32.2433	11.0376	18.3604	3.7378	0.0	440.6922	-238.8944	-236.7282	0.0	-10.4848	-329.17289999999997	-335.0769
25	24.0	-617.907	17.7658	33.994	14.9132	20.4558	3.5868	0.0	432.5087	-224.4799	-221.9708	0.0	-12.7125	-329.36600000000004	-335.4619
25	25.0	-619.6465	17.8855	33.2379	14.1796	16.9431	3.4948	0.0	433.8236	-215.968	-213.0792	0.0	-12.438	-325.5991999999999	-331.9827999999999
25	26.0	-608.8582	17.0628	30.6324	11.9919	21.1738	3.7573	0.0	429.6113	-227.5054	-224.7645	0.0	-10.2745	-329.66769999999997	-336.16589999999997
25	27.0	-604.9792	14.143	36.7239	15.1983	22.603	3.3982	0.0	398.1267	-201.5796	-199.2373	0.0	-13.4401	-327.46349999999995	-333.20399999999995
25	28.0	-592.8486	13.1008	32.7359	13.1259	22.2044	3.6859	0.0	421.3433	-230.91	-226.1758	0.0	-11.0472	-323.8753999999999	-332.29549999999995
25	29.0	-612.0908	16.2273	31.2374	11.0127	17.2774	3.6861	0.0	435.3581	-230.2467	-224.1216	0.0	-9.5391	-330.9525	-340.7637
25	30.0	-597.8288	16.7429	39.7397	12.1653	25.1821	4.1784	0.0	425.0629	-234.9651	-232.6343	0.0	-7.3536	-314.7454	-321.2546000000001
25	31.0	-604.8133	16.4803	32.757	16.9963	18.4052	4.1954	0.0	436.0677	-234.951	-233.6007	0.0	-7.3848	-320.89690000000013	-326.44260000000014
25	32.0	-609.2044	16.7707	41.7832	10.376	20.8621	4.1502	0.0	443.909	-242.6751	-241.0645	0.0	-7.1583	-319.576	-325.3368
25	33.0	-613.3928	16.2693	29.8515	10.6449	16.7579	4.1653	0.0	459.1142	-252.6748	-251.1519	0.0	-6.5923	-334.33389999999997	-340.02209999999997
25	34.0	-607.438	17.5946	34.0452	16.333	16.3311	4.138	0.0	439.4086	-237.9209	-237.477	0.0	-2.5277	-319.59219999999993	-324.1741
25	35.0	-616.7941	16.8732	29.2104	10.2552	19.0316	4.0423	0.0	449.4572	-239.7623	-238.3307	0.0	-8.9599	-335.2148	-340.6886999999999
25	36.0	-606.5308	15.6264	27.3589	14.268	20.2027	4.0297	0.0	427.7285	-228.4258	-224.7756	0.0	-7.537	-329.6292	-337.30910000000006
25	37.0	-605.8381	13.9704	34.5702	10.974	19.7361	4.1671	0.0	435.527	-238.2158	-235.4209	0.0	-8.5472	-330.8613999999999	-337.8234
25	38.0	-600.3313	15.982	27.5716	17.4288	18.3261	4.2792	0.0	428.0127	-235.5989	-233.8325	0.0	-5.9504	-328.5138000000001	-334.5594000000001
25	39.0	-607.0241	19.3074	36.9604	11.0812	19.3577	4.0908	0.0	434.2887	-233.6121	-231.4991	0.0	-6.3338	-319.7707999999999	-325.9745999999999
25	40.0	-596.9545	15.6588	35.1486	10.3253	18.2172	4.1562	0.0	426.3882	-238.0237	-236.3729	0.0	-5.8684	-329.3015000000001	-335.10850000000005
