replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	egb	epb	esurf	vdwaals	pb_tot	gb_tot
23	2.0	-478.3092	7.2891	16.022	7.7759	12.1995	3.001	0.0	203.5099	-27.3209	-28.5696	0.0	-3.3717	-260.4530999999999	-262.20539999999994
23	3.0	-477.3037	9.9023	19.1415	8.4739	10.3734	3.0072	0.0	199.9499	-23.415	-25.6275	0.0	-2.3748	-254.4577999999999	-255.25249999999994
23	4.0	-480.7066	9.4676	15.965	9.3358	8.7254	2.9788	0.0	202.4722	-26.1539	-28.2622	0.0	-3.0326	-263.0566	-263.9271
23	5.0	-483.4564	7.5423	18.5748	8.7297	13.4105	2.9746	0.0	202.7812	-22.9053	-25.3875	0.0	-1.3892	-256.2199999999999	-256.7123999999999
23	6.0	-476.5643	8.3004	20.2032	4.3291	11.7083	3.0309	0.0	199.9239	-25.1165	-26.8175	0.0	-1.2152	-257.10119999999995	-258.43109999999996
23	7.0	-477.7991	7.3669	15.0981	10.1179	12.1039	3.0383	0.0	205.3052	-28.8519	-30.2247	0.0	-3.2996	-258.2931	-259.9586
23	8.0	-483.9536	9.7461	21.97	8.8844	14.6555	3.0008	0.0	205.0698	-25.3701	-27.9544	0.0	-2.9919	-251.5733	-251.9898
23	9.0	-480.7575	7.8556	19.8915	8.5741	9.1431	3.0021	0.0	201.3934	-24.2495	-25.904	0.0	-2.207	-259.00870000000003	-260.35630000000003
23	10.0	-483.8679	7.7189	20.5733	11.0756	9.8503	3.0069	0.0	206.5536	-25.7733	-27.6859	0.0	-2.7431	-255.51829999999998	-256.6126
23	11.0	-484.0656	9.1177	15.8719	8.6166	13.3749	2.9515	0.0	203.649	-24.4203	-26.7824	0.0	-2.7526	-260.019	-260.6084
23	12.0	-483.678	7.6231	17.1619	8.3465	9.5652	3.0022	0.0	206.3702	-25.7863	-27.8016	0.0	-2.5284	-261.93889999999993	-262.9258
23	13.0	-474.993	8.3156	18.8794	13.2228	14.2998	3.0095	0.0	197.3162	-23.6878	-25.4211	0.0	-1.9649	-247.33569999999997	-248.6119
23	14.0	-478.293	9.5038	19.9227	7.2678	6.4489	3.0023	0.0	201.3865	-24.2549	-26.1423	0.0	-2.8435	-259.7468	-260.8617
23	15.0	-478.9661	7.6076	18.8739	10.6567	10.3321	2.9806	0.0	201.6099	-24.2296	-26.0829	0.0	-1.2511	-254.2393	-255.3666
23	16.0	-479.1896	8.0243	19.3602	5.738	13.4929	3.0088	0.0	206.3308	-27.9092	-29.7929	0.0	-3.3283	-256.3558	-257.48089999999996
23	17.0	-472.2492	7.2796	16.0379	5.8306	14.5454	3.0388	0.0	201.9417	-28.6926	-29.9959	0.0	-3.6272	-257.19829999999996	-258.93379999999996
23	18.0	-479.7414	7.0213	19.9029	9.4568	13.582	2.9875	0.0	200.9776	-23.8268	-25.375	0.0	-3.659	-254.84730000000002	-256.2866
23	19.0	-475.6153	7.4161	21.797	7.2593	11.2684	3.0159	0.0	203.2878	-27.3229	-28.8131	0.0	-2.3005	-252.68439999999998	-254.2101
23	20.0	-477.3452	8.1598	19.3409	8.431	8.9028	3.0095	0.0	199.592	-24.3531	-26.273	0.0	-2.3002	-258.4824	-259.57199999999995
23	21.0	-474.1786	6.8483	21.5524	6.7365	10.1171	3.0088	0.0	201.0138	-27.156	-28.3155	0.0	-3.398	-256.6152	-258.46450000000004
23	22.0	-476.7337	7.3579	15.2088	13.7807	10.2072	2.9916	0.0	203.3308	-27.4261	-29.6575	0.0	-2.1284	-255.6426	-256.40279999999996
23	23.0	-473.2476	7.9572	18.685	6.7786	11.2019	2.9935	0.0	199.4971	-25.6176	-27.1039	0.0	-3.2558	-256.494	-258.00120000000004
23	24.0	-480.3357	7.5409	17.4869	6.7578	10.6049	2.9725	0.0	204.1258	-25.33	-26.9949	0.0	-3.1979	-261.0396999999999	-262.3472999999999
23	25.0	-481.8281	7.9346	14.9702	7.4936	12.9596	2.9007	0.0	196.9883	-18.9568	-20.6774	0.0	-2.9091	-262.16760000000005	-263.34770000000003
23	26.0	-480.4701	6.6719	16.3391	7.9197	11.7686	3.0514	0.0	206.6638	-28.0052	-29.697	0.0	-2.8226	-260.5752	-261.9348
23	27.0	-472.4497	7.713	18.3385	5.1883	9.6017	3.0347	0.0	200.1642	-27.051	-28.498	0.0	-2.5541	-259.4614	-261.0491
23	28.0	-481.5246	6.712	18.5617	13.0399	14.6338	2.9679	0.0	207.3969	-27.2381	-28.7945	0.0	-3.0113	-250.01820000000004	-251.42970000000003
23	29.0	-477.9104	6.7045	20.7608	14.4961	13.4618	3.027	0.0	206.4936	-28.5262	-30.1959	0.0	-0.9239	-244.08639999999997	-245.44369999999995
23	30.0	-483.0196	7.9481	18.0499	13.4875	15.0571	3.0205	0.0	207.4545	-27.8642	-29.4792	0.0	-3.1963	-250.67750000000004	-252.08300000000003
23	31.0	-490.3952	9.9664	23.1301	7.0349	9.8606	2.9469	0.0	212.6369	-27.0006	-29.8076	0.0	-1.9699	-256.59689999999995	-256.7367999999999
23	32.0	-493.492	6.7369	19.9651	7.7567	11.9333	2.9709	0.0	222.7092	-29.4523	-31.5257	0.0	-4.3186	-257.2642	-258.16170000000005
23	33.0	-473.02	10.3119	16.3044	8.4035	13.7308	3.0042	0.0	197.0236	-25.9879	-27.8187	0.0	-2.0855	-254.1458	-255.31920000000002
23	34.0	-476.8548	9.1349	15.3633	6.5257	12.5495	3.0004	0.0	202.6564	-27.502	-29.6161	0.0	-3.4267	-260.6674	-261.5537
23	35.0	-481.1867	9.8475	20.0772	9.5372	13.167	2.96	0.0	204.0547	-25.1079	-27.3732	0.0	-2.5403	-251.45659999999995	-252.15129999999996
23	36.0	-477.1285	7.2771	14.6596	6.7195	10.2523	3.0012	0.0	203.5397	-25.8323	-27.1205	0.0	-2.9712	-261.77079999999995	-263.4838
23	37.0	-473.9274	7.2962	20.9251	6.9431	11.371	3.0431	0.0	199.2677	-25.2706	-26.9681	0.0	-3.2627	-255.31199999999998	-256.6576
23	38.0	-480.3891	8.3618	17.8221	7.5769	12.6254	3.016	0.0	203.8005	-27.1103	-28.8609	0.0	-3.4256	-259.4728999999999	-260.7383
23	39.0	-482.5025	9.5364	24.5033	7.9158	14.6239	3.0054	0.0	205.5958	-25.0576	-26.6654	0.0	-3.4715	-247.45879999999997	-248.85639999999998
23	40.0	-481.605	7.3034	15.2425	10.1233	9.8241	3.0057	0.0	203.6601	-24.8929	-27.0494	0.0	-1.8099	-261.30520000000007	-262.1544
24	1.0	-487.351	8.7168	16.1472	6.6477	11.275	2.6703	0.0	217.8797	-28.4451	-29.4344	0.0	-4.3524	-257.8011	-259.4821
24	2.0	-491.3085	7.7259	18.2352	5.8306	15.855	3.0441	0.0	216.7282	-23.7844	-26.0125	0.0	-3.3337	-253.23569999999992	-254.05169999999995
24	3.0	-479.9467	7.9679	24.7755	7.8252	11.7815	3.0023	0.0	202.8303	-24.14	-26.055	0.0	-2.463	-250.282	-251.36930000000004
24	4.0	-476.4842	7.2626	19.6215	11.4086	11.9488	3.007	0.0	203.4536	-27.3401	-29.3447	0.0	-2.6766	-251.80339999999995	-252.80579999999998
24	5.0	-481.9053	8.0309	17.2976	9.1086	14.1551	2.9993	0.0	205.1862	-24.2982	-25.8995	0.0	-2.8929	-253.92	-255.318
24	6.0	-487.6767	7.7856	18.3267	7.5549	11.3015	3.0305	0.0	213.1819	-27.7908	-30.0285	0.0	-3.1994	-259.7235	-260.5163
24	7.0	-475.4815	8.3435	16.5294	5.372	9.813	3.0328	0.0	199.4256	-25.4138	-27.1099	0.0	-2.8681	-262.9432	-264.2799
24	8.0	-473.6509	6.9486	20.3857	5.234	9.3389	3.0372	0.0	202.2025	-27.7944	-29.7776	0.0	-2.1835	-258.46509999999995	-259.5191
24	9.0	-477.5413	7.2286	16.6292	9.2329	9.2616	3.0573	0.0	204.4357	-27.8918	-29.6752	0.0	-2.8707	-260.2419	-261.51579999999996
24	10.0	-478.8855	8.2299	18.6113	5.0595	9.9021	3.0118	0.0	204.5934	-26.6697	-28.5691	0.0	-2.5494	-260.596	-261.7084
24	11.0	-475.721	9.8657	16.5905	6.8043	13.084	3.001	0.0	202.812	-27.0282	-28.2675	0.0	-3.3915	-255.22250000000003	-256.9842
24	12.0	-479.0123	7.4712	18.6337	13.0288	13.6262	3.0464	0.0	204.9732	-27.052	-28.6672	0.0	-3.2938	-250.19379999999995	-251.62499999999994
24	13.0	-483.3998	7.4065	18.8067	5.8996	15.2371	3.0299	0.0	207.7362	-26.9957	-29.0129	0.0	-3.5114	-257.8081	-258.8208000000001
24	14.0	-479.6346	9.2326	11.9516	7.0694	7.4108	3.031	0.0	203.2717	-25.4428	-27.5887	0.0	-2.3057	-267.5619	-268.447
24	15.0	-479.56	8.7355	16.7993	6.7474	8.5995	3.0121	0.0	202.571	-25.3074	-27.2227	0.0	-2.9117	-263.2296	-264.32640000000004
24	16.0	-477.9031	8.9389	16.0648	7.4872	7.7088	3.0064	0.0	203.3316	-25.5624	-27.6546	0.0	-3.0737	-262.09369999999996	-263.00789999999995
24	17.0	-478.6312	9.7566	22.7938	5.4073	15.7785	2.9875	0.0	201.5483	-24.7226	-27.2151	0.0	-0.7543	-248.3286	-248.82359999999997
24	18.0	-476.1182	7.9839	15.9485	3.5891	11.7571	3.0326	0.0	205.0298	-28.3504	-30.3047	0.0	-3.0159	-262.0978	-263.1761
24	19.0	-479.5235	8.1226	20.279	8.264	18.2502	3.0383	0.0	201.3744	-24.9605	-26.496	0.0	-3.3086	-249.99960000000004	-251.50240000000002
24	20.0	-477.7304	8.6907	14.0525	4.1602	11.1487	2.9857	0.0	200.5077	-24.2068	-26.1668	0.0	-0.6685	-263.0202	-264.0459
24	21.0	-483.0003	9.5215	22.9931	7.2043	12.2299	3.037	0.0	203.804	-24.4814	-26.5571	0.0	1.3168	-249.45079999999996	-250.41209999999995
24	22.0	-480.3343	9.8284	18.3603	4.9022	14.1703	3.0456	0.0	206.0635	-28.2502	-30.4679	0.0	-2.6332	-257.0651	-257.89300000000003
24	23.0	-473.3018	7.219	9.7618	10.0508	10.9413	3.051	0.0	202.2473	-27.7055	-29.0695	0.0	-2.3862	-261.4863	-263.17330000000004
24	24.0	-484.7822	9.2643	25.8117	8.8581	14.2947	3.0045	0.0	205.4928	-25.36	-27.7611	0.0	-1.7919	-247.6091	-248.21249999999998
24	25.0	-478.5569	7.6149	14.317	9.658	13.6297	3.0487	0.0	203.1737	-26.2658	-27.6586	0.0	-2.4473	-257.2208	-258.87669999999997
24	26.0	-488.8193	7.3773	18.441	6.0958	9.9572	3.0023	0.0	212.7179	-22.3646	-24.3561	0.0	-3.0481	-258.63200000000006	-259.6428000000001
24	27.0	-494.2382	6.7847	25.8828	6.4287	13.6875	2.95	0.0	223.1383	-28.4367	-29.9132	0.0	-4.256	-249.5354	-251.0089
24	28.0	-480.1842	8.2852	15.4653	8.0947	14.8163	2.9191	0.0	211.5288	-27.4417	-28.3446	0.0	-4.0531	-251.4725	-253.4887
24	29.0	-479.7381	8.0282	24.846	5.4396	11.6147	3.059	0.0	204.212	-27.1403	-28.5544	0.0	-3.5345	-254.62749999999997	-256.27239999999995
24	30.0	-477.5282	7.4434	18.1069	8.8093	12.6543	3.0415	0.0	204.5519	-27.8581	-29.3018	0.0	-3.6065	-255.82920000000004	-257.427
24	31.0	-480.2039	7.1616	19.3301	9.2216	11.1768	3.015	0.0	206.1422	-24.6601	-26.9342	0.0	-3.0224	-254.11319999999998	-254.85409999999996
24	32.0	-491.0287	8.4967	18.2294	8.1526	12.036	2.7958	0.0	213.3351	-23.7122	-24.9377	0.0	-3.8098	-256.73060000000004	-258.3009
24	33.0	-490.6936	7.2192	18.7617	10.2577	10.8472	2.9057	0.0	213.3036	-22.4422	-24.2825	0.0	-3.805	-255.486	-256.55139999999994
24	34.0	-491.6402	7.8014	15.8283	11.4812	12.6206	2.916	0.0	216.5573	-26.2548	-28.0323	0.0	-4.7299	-257.19759999999997	-258.3361
24	35.0	-480.4922	7.52	19.7994	11.1931	13.4853	3.0686	0.0	203.9922	-25.8352	-27.719	0.0	-3.233	-252.38560000000004	-253.57040000000003
24	36.0	-487.8493	9.7384	18.2154	2.451	14.7179	3.0426	0.0	213.1356	-24.2452	-26.0892	0.0	-3.3478	-255.9854	-257.18399999999997
24	37.0	-486.0011	6.4582	16.3511	8.9404	7.5816	3.018	0.0	211.2035	-23.1169	-25.0637	0.0	-1.9164	-259.42840000000007	-260.49960000000004
24	38.0	-502.1685	8.7882	20.6129	11.0461	9.823	2.9793	0.0	223.5463	-22.6216	-25.5052	0.0	-1.4891	-252.367	-252.46269999999998
24	39.0	-479.0275	7.5138	18.0561	5.6085	15.1424	3.0074	0.0	205.5674	-24.845	-26.4957	0.0	-2.2246	-252.85219999999998	-254.20889999999997
24	40.0	-492.4808	9.1591	16.668	7.893	10.1582	2.9775	0.0	212.0421	-21.4182	-23.8916	0.0	-1.8166	-259.2911	-259.7952
25	1.0	-481.878	8.063	19.8206	7.8252	12.2903	3.002	0.0	202.4013	-23.996	-25.9115	0.0	-3.0949	-257.48199999999997	-258.5685
25	2.0	-479.3384	7.3485	15.0922	6.388	7.8449	3.0236	0.0	204.5424	-27.4638	-29.0564	0.0	-3.6332	-267.78839999999997	-269.21939999999995
25	3.0	-483.6996	8.3629	20.8925	10.6407	9.9565	3.0067	0.0	206.1336	-25.2123	-26.9543	0.0	-3.7058	-255.36679999999993	-256.63149999999996
25	4.0	-481.745	7.9455	24.3056	12.1162	6.2488	3.0031	0.0	203.1194	-24.0612	-25.8753	0.0	-3.0739	-253.9556	-255.1446
25	5.0	-476.0947	8.1675	17.7521	4.6432	12.1256	3.0363	0.0	204.5294	-27.3829	-28.6252	0.0	-3.2383	-257.7040999999999	-259.4980999999999
25	6.0	-483.5156	6.8605	20.5914	6.0418	13.1873	3.0125	0.0	205.4107	-24.3647	-25.8833	0.0	-3.5221	-257.8168	-259.3107
25	7.0	-483.0909	8.3065	16.6937	6.5206	12.1879	3.0424	0.0	208.6945	-28.4918	-30.5036	0.0	-3.1461	-261.295	-262.3256
25	8.0	-483.994	8.6766	26.2771	8.3775	10.2531	3.0277	0.0	207.7066	-27.0397	-29.2559	0.0	-2.2141	-251.1454	-251.95690000000002
25	9.0	-483.0381	8.8577	18.8289	6.9572	8.5351	3.0085	0.0	203.5813	-24.484	-26.7975	0.0	-1.7987	-261.8656	-262.5606
25	10.0	-484.0004	8.4693	16.637	8.3631	14.3281	3.0188	0.0	207.8309	-26.9666	-29.4358	0.0	-3.3706	-258.15960000000007	-258.7092
25	11.0	-474.5999	8.6528	20.1456	6.6786	14.3886	3.046	0.0	199.5463	-26.7744	-28.3261	0.0	-2.6885	-253.15659999999997	-254.65089999999995
25	12.0	-477.4005	7.1376	21.3277	9.1091	12.602	3.0473	0.0	199.3327	-24.1249	-26.0616	0.0	-2.6279	-253.5336	-254.6442
25	13.0	-473.5138	6.7749	19.5941	4.9879	14.1341	3.0512	0.0	200.9796	-26.4169	-27.6791	0.0	-2.9234	-254.59449999999998	-256.3835
25	14.0	-478.779	7.0277	19.5017	8.3665	9.9879	3.0503	0.0	201.7419	-25.1503	-27.1913	0.0	-2.9282	-259.2225	-260.2318
25	15.0	-480.1708	9.336	25.9488	10.9995	11.3231	3.0718	0.0	204.2444	-27.7265	-29.3266	0.0	-3.4261	-247.99989999999994	-249.47159999999994
25	16.0	-479.4157	8.0286	15.8143	9.8398	14.1414	3.0042	0.0	200.5996	-24.5368	-26.6304	0.0	-1.2232	-255.84140000000005	-256.75200000000007
25	17.0	-481.4029	6.6436	24.8232	8.0181	11.8172	3.0437	0.0	207.2841	-28.2146	-30.062	0.0	-3.3464	-253.18140000000002	-254.37770000000003
25	18.0	-478.0758	6.9774	13.7948	3.8158	11.7761	3.0595	0.0	204.2724	-26.6071	-28.5419	0.0	-2.6964	-265.6181	-266.74280000000005
25	19.0	-475.6584	7.5183	17.3747	12.4153	11.4154	2.9989	0.0	199.5052	-25.4935	-27.3416	0.0	-2.4303	-254.20249999999993	-255.35329999999993
25	20.0	-489.04	7.3255	21.3425	14.8109	12.9497	3.0193	0.0	209.6212	-25.1857	-27.0197	0.0	-3.6422	-250.63280000000003	-251.81810000000002
25	21.0	-481.5602	8.8178	20.2067	10.0797	14.5849	3.0343	0.0	202.4696	-25.1835	-26.8244	0.0	-3.7172	-252.90879999999999	-254.3022
25	22.0	-478.5766	8.0558	14.4282	7.3812	8.1504	3.0423	0.0	205.6291	-27.9839	-29.6551	0.0	-2.4019	-263.94660000000005	-265.31770000000006
25	23.0	-478.5607	7.1323	15.4828	10.9351	11.8764	3.0206	0.0	202.4774	-25.7269	-27.5574	0.0	-2.792	-257.98550000000006	-259.17560000000003
25	24.0	-476.6823	7.49	17.9599	7.2439	9.8041	3.0458	0.0	201.2138	-26.0753	-28.3447	0.0	-0.7853	-259.0548	-259.83119999999997
25	25.0	-481.5556	8.1414	19.5953	5.2375	11.2192	3.0383	0.0	208.9079	-27.5294	-29.1414	0.0	-2.845	-257.40240000000006	-258.8287
25	26.0	-476.9533	7.7923	19.662	8.6393	9.4798	3.0451	0.0	201.9823	-24.956	-26.4759	0.0	-2.6509	-255.47929999999997	-257.00449999999995
25	27.0	-479.1809	9.843	23.747	7.9475	11.2385	3.0172	0.0	204.257	-25.5073	-27.8328	0.0	-0.6849	-247.64839999999998	-248.3401
25	28.0	-472.3369	8.0884	15.3081	7.0196	11.5577	3.032	0.0	195.2774	-23.952	-25.8809	0.0	1.5368	-256.3978	-257.5009
25	29.0	-480.47	8.0252	12.5696	12.2808	13.0044	3.0283	0.0	205.5581	-28.8264	-30.702	0.0	-2.9421	-259.64770000000004	-260.8004000000001
25	30.0	-484.4487	9.1372	17.8129	6.6634	11.2478	3.0171	0.0	208.2581	-27.2004	-29.4381	0.0	-2.9009	-260.65119999999996	-261.43059999999997
25	31.0	-482.4167	8.182	22.3043	5.0731	10.2444	3.0357	0.0	203.0448	-23.699	-25.7242	0.0	-2.5867	-258.84329999999994	-259.8537999999999
25	32.0	-479.2483	8.8348	26.9916	7.6048	13.5352	3.0185	0.0	202.5865	-26.8208	-28.7252	0.0	-3.1273	-248.52939999999998	-249.64349999999996
25	33.0	-479.0502	9.4473	19.9694	10.2829	14.948	3.0351	0.0	203.1549	-27.532	-29.595	0.0	-3.2546	-251.06220000000005	-252.03430000000003
25	34.0	-476.6826	7.6764	12.744	8.786	12.781	3.0352	0.0	201.4097	-26.1258	-27.4764	0.0	-2.8779	-260.60459999999995	-262.28919999999994
25	35.0	-477.2145	8.8867	17.5345	7.2178	10.2359	3.0198	0.0	200.6374	-25.0751	-27.0991	0.0	-2.0491	-258.8306	-259.8263999999999
25	36.0	-486.3525	8.2056	15.0067	11.4738	11.6945	3.0322	0.0	207.4729	-24.8247	-26.96	0.0	-3.5127	-259.9395	-260.8364
25	37.0	-481.7711	7.5685	19.3794	9.1922	12.9435	3.0307	0.0	206.407	-27.9065	-29.5073	0.0	-3.3439	-256.101	-257.5309
25	38.0	-477.0188	7.3519	20.2656	4.7374	19.9848	3.0633	0.0	199.9656	-25.6932	-27.897	0.0	-2.3174	-251.8646	-252.72410000000002
25	39.0	-477.3247	6.0992	21.547	7.2687	9.2268	3.026	0.0	199.2419	-23.5133	-25.5756	0.0	0.6059	-255.8848	-256.84850000000006
25	40.0	-483.6923	7.5508	17.3645	8.8318	10.79	3.0472	0.0	207.7345	-26.3038	-28.0598	0.0	-3.3178	-259.7511	-261.0423
