replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	egb	epb	esurf	vdwaals	pb_tot	gb_tot
22	40.0	-523.1956	16.5572	26.9997	19.9926	15.4192	4.3898	0.0	333.5059	-254.5001	-253.5754	0.0	-5.9279	-365.8345	-371.149
23	1.0	-511.4809	15.6584	32.0437	9.8085	15.4456	3.9597	0.0	308.5333	-237.7536	-238.0335	0.0	-8.8465	-372.9117	-376.5915
23	2.0	-516.9394	14.3542	30.875	13.7493	21.6319	3.9488	0.0	322.2724	-247.465	-248.3393	0.0	-8.6759	-367.123	-370.19749999999993
23	3.0	-521.8086	14.9539	39.1158	13.5294	20.0295	4.3026	0.0	330.8525	-253.5845	-253.0797	0.0	-5.3464	-357.45099999999996	-362.2584
23	4.0	-519.4861	15.7915	30.2437	11.6093	19.9434	4.2986	0.0	319.2985	-237.6145	-236.535	0.0	-7.7797	-362.6158	-367.99389999999994
23	5.0	-522.2383	16.9718	27.3407	13.1523	24.9047	4.3887	0.0	329.5636	-249.1482	-249.5344	0.0	-4.5251	-359.97599999999994	-363.97849999999994
23	6.0	-526.466	17.1651	37.6988	16.0397	25.0191	4.2995	0.0	336.9618	-255.0545	-255.1946	0.0	-6.838	-351.3146000000001	-355.47400000000005
23	7.0	-528.9288	15.0998	32.273	11.0396	21.0571	4.3647	0.0	335.1666	-251.3863	-250.7999	0.0	-5.3436	-366.07150000000007	-371.02260000000007
23	8.0	-522.7219	16.6878	31.5357	16.9421	23.1773	4.3591	0.0	329.6991	-251.8768	-252.0088	0.0	-6.2632	-358.5928	-362.8199
23	9.0	-516.587	17.2291	39.0044	12.3708	22.4927	4.3017	0.0	322.6018	-246.9836	-247.5243	0.0	-3.0267	-349.13749999999993	-352.8984999999999
23	10.0	-525.7398	15.0901	29.4788	22.6381	20.6229	4.2743	0.0	330.0477	-250.137	-250.1689	0.0	-7.5166	-361.2733999999999	-365.5157999999999
23	11.0	-530.2235	14.0268	42.2129	16.1587	17.4295	4.3278	0.0	332.6224	-251.0811	-250.0208	0.0	-5.5011	-358.96729999999997	-364.3553999999999
23	12.0	-528.7448	13.6351	39.8967	17.5977	20.2367	4.4369	0.0	336.9759	-253.0031	-252.1099	0.0	-6.1968	-354.2725000000001	-359.6026000000001
23	13.0	-539.4014	17.2928	37.6026	10.2154	18.8134	4.3844	0.0	341.8771	-249.0682	-249.7877	0.0	-4.0101	-363.0135000000001	-366.6784
23	14.0	-527.0554	13.321	30.8438	17.7349	22.936	4.3686	0.0	336.5046	-253.2264	-252.9391	0.0	-7.7821	-362.06769999999995	-366.7236
23	15.0	-527.6419	16.2458	29.4419	17.5738	23.5396	4.2798	0.0	335.3932	-252.2846	-252.5026	0.0	-8.0099	-361.6803000000001	-365.74210000000005
23	16.0	-530.014	18.7474	31.9304	8.9786	22.0741	4.0235	0.0	347.307	-256.1304	-256.3888	0.0	-7.5589	-360.90070000000003	-364.66580000000005
23	17.0	-519.3081	15.313	27.4816	13.6686	19.1583	4.1717	0.0	334.6297	-255.0356	-254.0421	0.0	-7.3788	-366.3061	-371.4713
23	18.0	-522.8565	16.9725	32.2754	11.601	23.6518	4.3292	0.0	332.054	-254.2404	-254.67	0.0	-7.9787	-364.6213	-368.5209
23	19.0	-529.5138	16.4418	38.014	15.1549	19.0891	4.4002	0.0	328.0918	-246.4156	-246.8349	0.0	-3.9248	-359.0816999999999	-363.0626
23	20.0	-522.5884	16.0175	35.2027	17.6201	17.2083	4.2762	0.0	322.9648	-248.3151	-248.039	0.0	-6.1643	-363.5021	-368.0544
23	21.0	-520.4673	16.2046	39.1065	15.6781	18.7747	4.1788	0.0	321.6372	-243.6595	-243.8617	0.0	-6.7028	-355.4519	-359.4285
23	22.0	-524.8595	15.6187	42.4659	15.6626	19.296	4.2671	0.0	335.7231	-258.9233	-258.3206	0.0	-8.4525	-358.59920000000005	-363.46900000000005
23	23.0	-525.3391	14.551	31.1004	16.5935	25.6921	4.3292	0.0	337.924	-257.1655	-256.3536	0.0	-6.5949	-358.09740000000005	-363.2385000000001
23	24.0	-514.0006	15.4959	35.4347	12.55	21.5193	4.2918	0.0	323.4169	-251.8775	-252.1332	0.0	-5.4484	-358.87359999999995	-362.9097
23	25.0	-533.8358	16.1924	33.3967	13.9276	21.8329	4.336	0.0	348.1789	-260.2698	-259.9701	0.0	-6.5113	-362.45269999999994	-367.0883999999999
23	26.0	-515.5761	15.2228	31.3827	13.856	24.0902	4.384	0.0	317.4762	-246.7898	-246.6679	0.0	-5.2515	-361.0836	-365.58950000000004
23	27.0	-531.9067	16.3139	35.92	17.2307	24.7068	4.4484	0.0	338.1229	-252.4984	-251.9408	0.0	-4.6785	-351.78329999999994	-356.78929999999997
23	28.0	-525.2077	18.2618	37.8374	11.571	18.3355	4.4106	0.0	328.6105	-245.4039	-245.7373	0.0	-5.7424	-357.6606	-361.7378
23	29.0	-530.8727	18.6323	35.0264	9.0642	25.2107	4.3156	0.0	335.6901	-249.0148	-250.2621	0.0	-6.9271	-360.12260000000003	-363.19090000000006
23	30.0	-516.9386	13.7831	28.5967	14.8874	20.828	4.3251	0.0	322.0223	-249.4798	-249.2518	0.0	-8.236	-369.9838	-374.5369
23	31.0	-529.6874	15.706	37.025	15.5477	21.1328	4.3778	0.0	333.2033	-249.8159	-249.7713	0.0	-6.656	-359.1221	-363.5445
23	32.0	-530.7677	17.1782	33.668	13.5121	16.7619	4.2448	0.0	331.6489	-242.5405	-244.1214	0.0	-6.4695	-364.3447	-367.0086
23	33.0	-519.7728	15.1206	31.9272	12.8503	15.5372	4.4071	0.0	324.4759	-246.491	-246.514	0.0	-6.1462	-368.11469999999997	-372.49879999999996
23	34.0	-514.5174	14.9962	34.2632	14.8094	16.459	4.353	0.0	319.7311	-248.0227	-247.5959	0.0	-5.0361	-362.53749999999985	-367.31729999999993
23	35.0	-523.2809	15.5912	40.4889	20.7836	21.9392	4.134	0.0	313.7937	-237.622	-235.794	0.0	-7.2229	-349.56719999999996	-355.52920000000006
23	36.0	-526.3195	15.4152	30.7933	11.3018	21.8346	4.1497	0.0	334.1532	-248.4619	-248.2595	0.0	-4.5464	-361.4775999999999	-365.8296999999999
23	37.0	-521.9202	15.3622	34.7519	13.4439	24.7661	3.8703	0.0	315.4042	-232.2864	-232.3205	0.0	-10.0441	-356.68620000000004	-360.5224
23	38.0	-522.9703	16.328	27.2759	12.0697	19.5292	3.78	0.0	312.0478	-227.326	-225.7523	0.0	-8.144	-365.836	-371.1897
23	39.0	-522.5325	15.0473	32.7599	14.0314	22.6237	3.7919	0.0	318.7894	-232.7928	-231.6863	0.0	-10.8032	-357.9784	-362.87680000000006
23	40.0	-544.4277	17.8983	44.8366	9.3799	27.8374	4.1613	0.0	334.0228	-234.8957	-232.8456	0.0	-8.9045	-348.0415	-354.2529
24	1.0	-521.1479	15.5856	33.7069	12.6237	18.058	4.3299	0.0	333.3127	-254.5669	-255.0873	0.0	-6.3568	-364.9752000000001	-368.78470000000004
24	2.0	-526.4462	16.4782	38.2052	11.2176	25.5563	4.2938	0.0	340.8281	-258.4974	-259.0406	0.0	-6.9315	-355.8390999999999	-359.58969999999994
24	3.0	-523.7063	16.0862	26.6325	10.7142	20.1733	4.2212	0.0	333.5812	-250.276	-250.5034	0.0	-6.4917	-369.2928	-373.2866
24	4.0	-517.5397	15.5007	28.1558	13.5727	18.0296	4.3274	0.0	323.5599	-249.5529	-249.3514	0.0	-7.0681	-370.8131	-375.342
24	5.0	-519.6147	14.4626	38.3022	9.9805	14.5902	4.318	0.0	327.7233	-250.7015	-250.3515	0.0	-6.0754	-366.66479999999996	-371.3328
24	6.0	-548.2194	16.222	32.3994	18.9851	26.1123	4.2916	0.0	352.4588	-251.827	-251.3934	0.0	-5.6436	-354.7872	-359.51239999999996
24	7.0	-530.2216	17.4437	38.3327	11.5312	18.3631	4.3707	0.0	346.8326	-258.4727	-258.8856	0.0	-5.36	-357.59319999999997	-361.55099999999993
24	8.0	-527.8368	16.5113	38.1319	15.2907	18.1605	4.3617	0.0	334.2613	-249.9695	-250.4597	0.0	-6.3383	-357.91740000000004	-361.7889
24	9.0	-522.7253	17.3033	25.5426	12.4192	19.4886	4.361	0.0	332.0511	-249.775	-249.8795	0.0	-5.875	-367.31399999999996	-371.5704999999999
24	10.0	-525.7655	15.3111	28.3363	13.3465	18.6268	4.3691	0.0	338.2416	-252.5857	-252.7594	0.0	-5.061	-365.3545	-369.5499
24	11.0	-524.899	16.8656	29.4807	12.5755	24.865	4.2765	0.0	329.4586	-250.0691	-248.7603	0.0	-5.8124	-361.9498000000001	-367.53510000000006
24	12.0	-521.4185	16.3088	35.8416	13.0584	19.9385	4.3912	0.0	333.5394	-250.1042	-249.6197	0.0	-6.1593	-354.11959999999993	-358.9953
24	13.0	-532.4516	17.704	35.2156	11.9487	17.7451	4.3619	0.0	342.2662	-252.4173	-252.9322	0.0	-5.74	-361.8823	-365.7293
24	14.0	-538.9908	16.0436	38.1784	12.8083	17.7943	4.3342	0.0	343.8406	-251.9815	-251.6121	0.0	-6.5876	-364.1911000000001	-368.89470000000006
24	15.0	-527.1635	16.5616	27.6655	13.5502	24.067	4.3748	0.0	336.4239	-250.1684	-250.1886	0.0	-6.7696	-361.47870000000006	-365.8333
24	16.0	-529.1234	16.6054	32.6114	11.654	20.0593	4.4246	0.0	335.4225	-249.1247	-249.2452	0.0	-4.7977	-362.3890999999999	-366.6931999999999
24	17.0	-538.1398	16.3555	39.8182	12.1032	21.3157	4.3845	0.0	354.1141	-255.419	-256.8109	0.0	-5.8618	-352.72130000000004	-355.7139
24	18.0	-527.1762	16.7938	39.3378	13.9461	16.2267	4.3637	0.0	328.6126	-248.5117	-247.098	0.0	-3.1445	-358.13800000000003	-363.9154
24	19.0	-529.4886	16.2395	35.7927	12.5896	20.3247	4.2725	0.0	329.8782	-246.9816	-247.743	0.0	-5.6481	-363.7825	-367.29359999999997
24	20.0	-520.0386	14.3187	31.849	10.5392	19.99	4.3013	0.0	324.872	-249.2555	-249.5336	0.0	-7.4734	-371.1754	-375.1986
24	21.0	-528.6514	16.6728	32.7476	19.2911	19.4475	4.3184	0.0	328.8485	-248.2192	-248.494	0.0	-6.6702	-362.48969999999997	-366.53329999999994
24	22.0	-521.0265	17.1573	37.0016	18.9145	21.9272	4.3628	0.0	323.9808	-247.4296	-247.0129	0.0	-6.2579	-350.95310000000006	-355.73260000000005
24	23.0	-524.1568	13.9529	33.8531	12.3787	21.8323	4.3521	0.0	328.3449	-249.7713	-249.3251	0.0	-6.8061	-365.57399999999996	-370.3723
24	24.0	-529.6646	16.2552	29.2517	11.861	14.5289	4.3711	0.0	331.2649	-247.3844	-247.7828	0.0	-6.1746	-376.0892	-380.0618999999999
24	25.0	-532.7434	14.2808	32.068	15.7365	19.8564	4.3601	0.0	337.0416	-248.6168	-248.7328	0.0	-6.3617	-364.4944999999999	-368.7385999999999
24	26.0	-523.4487	15.651	28.3675	15.6563	14.8758	4.3431	0.0	329.7533	-250.2799	-250.2455	0.0	-5.9044	-370.9516	-375.3291
24	27.0	-529.7816	16.6435	40.7974	13.3525	20.4732	4.1793	0.0	357.1828	-271.4793	-271.4129	0.0	-8.2823	-356.84810000000004	-361.09380000000004
24	28.0	-521.0702	16.2005	33.3681	16.971	22.9386	4.2833	0.0	330.5768	-256.344	-257.6358	0.0	-6.6966	-361.06430000000006	-364.05580000000003
24	29.0	-520.2161	14.8868	27.8619	22.1302	20.8557	4.1316	0.0	345.4085	-264.3006	-262.6867	0.0	-5.7064	-353.33449999999993	-359.0799999999999
24	30.0	-531.0375	15.2827	35.4812	12.2507	25.6334	4.3152	0.0	344.3907	-254.8999	-254.672	0.0	-8.1641	-356.5197000000001	-361.0628000000001
24	31.0	-516.7681	15.9894	35.7569	13.3106	20.4887	4.1127	0.0	344.5707	-270.937	-270.522	0.0	-8.3732	-361.4343	-365.96200000000005
24	32.0	-525.988	16.1005	28.6799	14.5013	21.716	4.4332	0.0	344.7386	-258.0845	-257.0603	0.0	-6.2239	-359.1027	-364.56010000000003
24	33.0	-517.1647	14.0275	41.3906	14.0228	20.7535	4.3419	0.0	322.423	-247.6186	-247.1572	0.0	-6.4414	-353.8040000000001	-358.6073000000001
24	34.0	-519.6486	15.38	33.2178	17.8376	23.915	4.0727	0.0	329.6202	-254.2565	-256.0708	0.0	-9.3378	-361.01390000000004	-363.2723
24	35.0	-529.6284	15.9931	39.9163	11.9949	20.4063	4.2674	0.0	331.4079	-250.1866	-249.9524	0.0	-7.8768	-363.47170000000006	-367.97330000000005
24	36.0	-533.5561	13.4207	31.3678	16.4381	22.3325	4.4724	0.0	342.1209	-252.1398	-251.2946	0.0	-5.6435	-360.34180000000003	-365.6594
24	37.0	-533.1389	15.1764	37.2952	12.6938	19.7519	4.3302	0.0	329.3095	-241.4887	-241.8407	0.0	-4.9672	-361.3898	-365.36800000000005
24	38.0	-516.1232	14.9997	34.142	12.1707	18.2993	4.385	0.0	316.5094	-242.2273	-242.5667	0.0	-4.4071	-362.5908999999999	-366.63649999999996
24	39.0	-535.0958	14.3066	42.6704	21.4669	17.7967	4.4045	0.0	346.5226	-256.8178	-256.4784	0.0	-4.091	-348.4975000000001	-353.24140000000006
24	40.0	-523.6385	16.3278	32.8514	7.6946	20.2089	4.3941	0.0	328.9938	-247.1774	-247.5227	0.0	-6.352	-367.04259999999994	-371.09139999999996
25	1.0	-526.6007	16.3214	31.5311	15.6214	18.1886	4.3816	0.0	330.0711	-248.0048	-247.316	0.0	-6.0178	-363.81930000000006	-368.88969999999995
25	2.0	-534.132	13.9567	41.5973	14.0	22.917	4.3804	0.0	339.688	-252.3094	-252.1985	0.0	-2.1451	-351.93620000000004	-356.4275
25	3.0	-539.0598	15.2616	39.4193	13.8709	19.1439	4.4205	0.0	343.2352	-255.0616	-254.7389	0.0	-4.7966	-363.24389999999994	-367.98709999999994
25	4.0	-524.5555	17.3889	45.174	11.1429	24.3084	4.4138	0.0	336.0062	-255.2302	-254.7732	0.0	-6.1115	-347.0060000000001	-351.8768000000001
25	5.0	-537.4031	16.2044	35.5013	9.8546	27.7684	4.3363	0.0	346.2978	-254.7542	-254.057	0.0	-6.5503	-358.0476	-363.08110000000005
25	6.0	-534.7597	18.2969	30.7804	15.3333	18.5435	4.3616	0.0	353.8876	-260.8046	-261.7995	0.0	-5.3595	-360.71539999999993	-364.0820999999999
25	7.0	-526.1487	13.86	29.6836	9.6966	21.38	4.4006	0.0	335.6134	-250.8347	-249.9815	0.0	-7.2129	-368.70889999999997	-373.9626999999999
25	8.0	-539.2421	15.1567	35.9942	11.1157	17.7862	4.3614	0.0	350.0543	-257.8271	-256.9391	0.0	-7.1308	-368.84350000000006	-374.09290000000004
25	9.0	-517.1966	15.4078	31.6103	13.8958	22.0645	4.4142	0.0	329.7943	-251.7575	-250.8314	0.0	-6.215	-357.05609999999996	-362.3963999999999
25	10.0	-533.1149	15.2454	32.628	9.0805	17.7012	4.4186	0.0	348.9506	-256.4843	-256.0393	0.0	-6.2991	-367.42900000000003	-372.29260000000005
25	11.0	-530.1081	16.0899	40.9168	12.596	17.6798	4.4466	0.0	337.4636	-255.2679	-255.0474	0.0	-6.9266	-362.8894	-367.5565
25	12.0	-529.2904	16.4458	36.0444	12.8529	22.9165	4.3405	0.0	345.8744	-259.7749	-258.2351	0.0	-6.8489	-355.89990000000006	-361.7802000000001
25	13.0	-524.2516	17.0618	41.0178	18.8716	18.7997	4.3585	0.0	332.2031	-254.1843	-252.7222	0.0	-4.9853	-349.6466	-355.46720000000005
25	14.0	-533.7683	17.2875	31.2702	10.4993	25.0765	4.2623	0.0	337.0613	-248.3944	-247.7183	0.0	-6.0082	-362.0376999999999	-366.97609999999986
25	15.0	-533.6436	16.9587	34.8541	8.6439	20.2579	4.3762	0.0	339.704	-250.6807	-250.285	0.0	-5.6807	-364.81449999999995	-369.58639999999997
25	16.0	-513.063	18.274	38.3631	16.6751	18.9899	4.3903	0.0	320.6516	-250.5291	-249.8376	0.0	-4.4868	-350.0434	-355.1252
25	17.0	-531.7093	13.9707	27.9236	11.6516	20.2729	4.3875	0.0	338.9185	-249.894	-248.891	0.0	-6.1562	-369.6317	-375.02220000000005
25	18.0	-512.999	15.1358	41.8939	11.0484	21.9105	4.2693	0.0	319.6281	-248.7192	-248.8208	0.0	-7.9037	-355.83750000000003	-360.0052
25	19.0	-527.6689	15.0224	33.8799	12.3184	19.0286	4.2725	0.0	329.456	-246.4812	-246.5017	0.0	-6.0945	-366.2873	-370.5393
25	20.0	-533.3909	15.7166	32.3591	9.4731	22.4846	4.392	0.0	335.2555	-249.0696	-248.6405	0.0	-6.1717	-368.5222	-373.3433
25	21.0	-523.3158	15.4836	38.0019	11.2586	23.3651	4.3827	0.0	339.8955	-255.401	-255.654	0.0	-5.3132	-351.89559999999994	-356.02529999999996
25	22.0	-536.8532	13.998	50.6326	19.0591	22.6322	4.4169	0.0	339.8165	-251.7253	-250.4569	0.0	-6.7974	-343.5521999999999	-349.23749999999995
25	23.0	-529.9081	16.91	34.9672	15.8419	13.4451	4.3207	0.0	325.852	-243.5984	-244.9405	0.0	-0.9466	-364.4583	-367.43690000000004
25	24.0	-523.1113	16.8518	37.3931	13.3881	23.9381	4.3749	0.0	320.7933	-247.0925	-247.6145	0.0	-6.0539	-360.0404	-363.89329999999995
25	25.0	-520.5248	16.1414	31.0239	15.2445	20.4825	4.3545	0.0	323.5268	-245.7181	-246.4908	0.0	-6.1841	-362.4261000000001	-366.00790000000006
25	26.0	-537.0565	16.3737	34.1396	12.8394	23.5105	4.3845	0.0	343.9562	-253.3477	-252.7933	0.0	-5.9808	-360.6267	-365.5656000000001
25	27.0	-525.6681	14.3243	31.1487	13.2759	22.5771	4.3643	0.0	339.1486	-255.4285	-254.1175	0.0	-7.5739	-362.5206	-368.19590000000005
25	28.0	-535.1672	14.4312	36.1623	14.0306	18.8946	4.4128	0.0	344.5593	-251.2978	-250.4439	0.0	-4.9851	-358.1053999999999	-363.37209999999993
25	29.0	-529.3122	12.7728	39.3288	17.8033	24.3985	4.4026	0.0	341.1722	-256.781	-255.5623	0.0	-7.2036	-352.1999	-357.82120000000003
25	30.0	-525.6228	16.0641	31.066	17.5319	19.8285	4.2689	0.0	332.0458	-245.3009	-245.9367	0.0	-6.6993	-357.45360000000005	-361.0867
25	31.0	-525.259	14.2005	33.4319	9.9697	21.3048	4.1734	0.0	344.9699	-262.0475	-262.1234	0.0	-9.3069	-368.63910000000004	-372.73660000000007
25	32.0	-535.4161	14.6641	28.3121	12.5554	21.5014	3.8762	0.0	370.2032	-268.0166	-269.4844	0.0	-8.9197	-362.7078000000001	-365.11620000000005
25	33.0	-516.4265	15.0541	32.598	11.5571	20.1033	4.0166	0.0	327.1373	-250.5455	-250.5405	0.0	-7.5949	-364.0955	-368.11710000000005
25	34.0	-510.0681	17.7637	28.2022	11.6247	19.3226	4.3747	0.0	311.5112	-240.1914	-241.3364	0.0	-4.6907	-363.2961	-366.52579999999995
25	35.0	-533.026	14.3667	41.6778	15.3029	27.7753	4.4367	0.0	344.2424	-255.6356	-254.6853	0.0	-6.174	-346.08349999999996	-351.4704999999999
25	36.0	-539.2856	16.1212	37.158	15.2912	21.7774	4.3503	0.0	348.2465	-256.2117	-254.8662	0.0	-5.9638	-357.17099999999994	-362.86679999999996
25	37.0	-518.9222	14.9179	29.9128	20.792	18.9926	4.3167	0.0	328.1292	-254.3404	-253.0694	0.0	-4.1523	-359.0827	-364.6704
25	38.0	-526.7175	17.431	32.0257	10.8024	21.3103	4.1466	0.0	327.1631	-244.3016	-245.3615	0.0	-3.4375	-362.63739999999996	-365.7241
25	39.0	-534.6566	15.0245	35.3179	13.5662	22.6882	4.0697	0.0	327.1288	-235.4816	-234.1857	0.0	-9.0861	-360.1331	-365.4987
25	40.0	-513.8493	14.3233	33.5143	12.8411	26.9868	3.9025	0.0	324.242	-248.742	-248.789	0.0	-10.659	-357.4872999999999	-361.3427999999999
