replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
4	3	-177.7033	10.1657	15.1183	4.0304	10.82	2.3609	0.0	234.0272	-230.7682	-2.7624	-232.8015	0.0	-134.71140000000005	-139.10560000000007
4	4	-169.7202	6.9167	21.9589	4.2728	11.4869	2.3592	0.0	225.8895	-230.9928	-3.4611	-232.9637	0.0	-131.2901	-135.6202
4	5	-180.4614	8.4797	18.0912	5.8946	9.1431	2.4451	0.0	231.8672	-229.1381	-3.5525	-230.3512	0.0	-137.2311	-140.8893
4	6	-171.929	7.0716	21.3976	6.6656	12.2824	2.3644	0.0	224.6719	-229.8426	-1.8625	-231.1915	0.0	-129.18060000000003	-132.89390000000003
4	7	-171.9493	8.0401	15.1574	7.0137	9.6803	2.3821	0.0	226.5274	-230.2054	-2.9228	-232.0173	0.0	-136.2765	-140.47050000000002
4	8	-173.966	9.6686	22.0794	6.1332	12.0927	2.3764	0.0	229.0793	-232.6515	-2.5604	-234.7211	0.0	-127.74830000000001	-132.1943
4	9	-177.2019	9.1422	19.7984	5.131	8.4146	2.3885	0.0	225.4527	-226.2286	-2.76	-227.2877	0.0	-135.86309999999997	-139.31069999999997
4	10	-171.2302	9.0152	19.3701	6.2134	7.9989	2.379	0.0	227.7323	-233.652	-3.3971	-234.8321	0.0	-135.57039999999998	-139.1295
4	11	-170.2867	8.2601	13.7471	5.7819	9.9958	2.351	0.0	226.2901	-228.348	-3.8195	-230.4347	0.0	-136.02820000000003	-140.4659
4	12	-165.2524	7.8249	21.4832	11.4459	10.5872	2.4142	0.0	216.4567	-230.3057	-1.3748	-233.5508	0.0	-126.72079999999997	-132.38009999999997
4	13	-174.0169	6.5104	21.0553	3.9818	12.1929	2.3581	0.0	229.4881	-233.9159	-3.8544	-236.2055	0.0	-136.20059999999998	-140.84829999999997
4	14	-175.5799	9.2048	18.7273	7.9129	7.2946	2.391	0.0	230.242	-232.2314	-2.2638	-234.076	0.0	-134.30250000000004	-138.53810000000001
4	15	-170.8535	9.4633	21.3246	3.021	13.7942	2.4054	0.0	229.6323	-239.7315	-3.8408	-242.2756	0.0	-134.78500000000003	-139.73450000000003
