replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
2	9	14274.5695	1156.079	2532.8849	943.6567	3505.9176	73.0212	0.0	-23053.3565	-3356.876	-2530.9623	-3041.8493	0.0	-6455.065900000002	-6213.060400000002
2	10	14203.4784	1143.8904	2494.2664	957.0853	3456.5546	73.9377	0.0	-22839.8331	-3484.7844	-2550.697	-3138.5592	0.0	-6546.101699999999	-6273.814200000001
2	11	14178.4698	1147.3543	2576.6166	954.2285	3443.9716	74.6615	0.0	-22832.6215	-3429.5955	-2563.6283	-3078.5696	0.0	-6450.5430000000015	-6174.178599999999
2	12	14162.0875	1138.845	2529.4701	914.5286	3460.5648	74.7802	0.0	-22763.6433	-3511.7371	-2565.6377	-3183.1261	0.0	-6560.741899999999	-6306.911100000001
2	13	14239.0857	1170.5154	2566.3753	954.0721	3495.1442	74.5101	0.0	-23018.9239	-3371.2235	-2553.1398	-3009.0712	0.0	-6443.584399999999	-6155.942200000001
2	14	14219.2044	1163.1767	2586.3824	973.3747	3464.1368	73.1568	0.0	-23068.2713	-3309.3914	-2535.4561	-2968.8368	0.0	-6433.686999999998	-6166.289199999999
2	15	14162.6061	1128.8223	2561.1725	944.1298	3467.1488	74.0502	0.0	-22911.0141	-3387.9206	-2543.9747	-3043.2694	0.0	-6504.9797	-6234.378700000001
2	16	14226.6688	1147.902	2548.5071	951.7706	3474.1992	75.2226	0.0	-22848.6621	-3464.1079	-2554.4017	-3122.1314	0.0	-6442.901400000001	-6176.147500000003
2	17	14256.1171	1152.5415	2637.6486	956.8548	3479.4002	73.7544	0.0	-22948.147	-3375.2019	-2555.6285	-3057.492	0.0	-6322.660800000002	-6078.705300000001
2	18	14303.9992	1169.6285	2513.3192	979.6022	3445.1451	74.4149	0.0	-23098.671	-3344.4435	-2510.0824	-2981.5015	0.0	-6467.087799999997	-6178.560699999998
2	19	14249.5275	1129.8023	2588.4952	952.133	3465.8627	74.0444	0.0	-22950.6314	-3390.564	-2540.6546	-3041.7251	0.0	-6421.9848999999995	-6147.1903999999995
2	20	14225.1704	1167.1692	2541.6282	933.4442	3507.7902	74.8631	0.0	-23013.3442	-3336.3393	-2537.1736	-2982.0509	0.0	-6436.791800000001	-6157.3665
2	21	14303.3347	1150.5297	2516.2726	959.7347	3491.9064	74.7324	0.0	-23023.0461	-3394.7446	-2513.8218	-3058.1198	0.0	-6435.101999999999	-6173.209599999998
2	22	14228.9883	1139.8425	2560.1159	999.7926	3453.1136	74.4567	0.0	-23048.7445	-3327.8741	-2513.2892	-2987.2242	0.0	-6433.5982	-6167.404999999999
2	23	14263.6629	1142.226	2539.4961	897.7492	3490.5738	74.1942	0.0	-22911.3954	-3412.0643	-2538.6087	-3082.1795	0.0	-6454.1662000000015	-6198.475600000005
2	24	14248.8078	1147.9034	2503.548	953.8226	3475.7901	74.6937	0.0	-22863.5703	-3500.2753	-2499.1487	-3167.1479	0.0	-6458.428699999998	-6199.995000000003
2	25	14230.1582	1161.7801	2587.7168	944.6895	3439.8004	75.3629	0.0	-22930.7132	-3420.7598	-2517.3197	-3078.1814	0.0	-6429.284799999998	-6162.069299999999
2	26	14290.1615	1173.7845	2485.3839	952.4139	3471.0389	75.9031	0.0	-22984.8202	-3434.3036	-2524.0474	-3100.284	0.0	-6494.4854	-6236.368899999998
2	27	14337.3826	1162.0319	2529.4323	949.1554	3500.6148	74.9677	0.0	-23109.4892	-3371.9587	-2487.593	-3017.9719	0.0	-6415.456199999997	-6136.437099999996
2	28	14267.3693	1167.5321	2517.4853	945.877	3464.2743	73.8342	0.0	-23002.5009	-3354.7982	-2508.9434	-3064.3621	0.0	-6429.870300000001	-6213.268399999997
2	29	14280.6035	1149.8846	2565.067	947.5788	3502.1617	74.7183	0.0	-22969.4386	-3434.0702	-2522.5055	-3106.4998	0.0	-6406.0004	-6153.148300000001
